season,week,home_team,away_team,total_line,tot,h_keyrec,a_keyrec,h_def,a_def,off_trigger,def_trigger,over_play,over
2025,8,ATL,MIA,44.5,44.0,0.0,0.0,2.2643333333333335,0.425,0,1,1,0.0
2025,8,PHI,NYG,43.5,58.0,1.0,0.0,1.101,2.1266666666666665,1,1,1,1.0
2025,8,CIN,NYJ,43.5,77.0,0.0,1.0,0.3716666666666667,1.2874999999999999,1,0,1,1.0
2025,8,HOU,SF,41.5,41.0,1.0,1.0,0.0,0.8041666666666667,1,0,1,0.0
2025,8,NO,TB,46.5,26.0,0.0,0.0,0.0,0.7716666666666666,0,0,0,0.0
2025,8,IND,TEN,47.5,52.0,0.0,1.0,0.97,0.8683333333333333,1,0,1,1.0
2025,8,KC,WAS,48.5,35.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2025,9,MIA,BAL,51.5,34.0,0.0,0.0,0.7214285714285714,0.0,0,0,0,0.0
2025,9,NE,ATL,45.5,47.0,0.0,0.0,0.0,1.3553333333333333,0,0,0,1.0
2025,9,GB,CAR,43.5,29.0,0.0,0.0,0.5175000000000001,0.2871428571428571,0,0,0,0.0
2025,9,CIN,CHI,51.5,89.0,0.0,0.0,1.4776190476190476,0.31666666666666665,0,0,0,1.0
2025,9,HOU,DEN,40.5,33.0,0.0,0.0,0.0,1.0257142857142858,0,0,0,0.0
2025,9,PIT,IND,51.5,47.0,0.0,0.0,0.13999999999999999,0.97,0,0,0,0.0
2025,9,LV,JAX,43.5,59.0,0.0,0.0,0.0,0.8850000000000001,0,0,0,1.0
2025,9,BUF,KC,53.5,49.0,0.0,0.0,1.0215,0.0,0,0,0,0.0
2025,9,TEN,LAC,44.5,47.0,1.0,0.0,2.174404761904762,1.6135714285714284,1,1,1,1.0
2025,9,DET,MIN,47.5,51.0,0.0,0.0,0.9490000000000001,0.27599999999999997,0,0,0,1.0
2025,9,LA,NO,44.5,44.0,0.0,0.0,0.5640000000000001,0.0,0,0,0,0.0
2025,9,WAS,SEA,47.5,52.0,0.0,0.0,0.0,1.0,0,0,0,1.0
2025,9,NYG,SF,47.5,58.0,0.0,1.0,1.9928571428571429,0.8041666666666667,1,1,1,1.0
2025,9,DAL,ARI,53.5,44.0,0.0,0.0,1.6586666666666665,0.0,0,0,0,0.0
2025,10,DEN,LV,42.5,17.0,0.0,0.0,0.9985714285714286,0.0,0,0,0,0.0
2025,10,SEA,ARI,44.5,66.0,0.0,0.0,2.4457142857142857,2.634047619047619,0,1,1,1.0
2025,10,IND,ATL,48.5,56.0,0.0,0.0,1.66875,0.5185714285714286,0,1,1,1.0
2025,10,MIN,BAL,48.5,46.0,0.0,0.0,0.27599999999999997,0.0,0,0,0,0.0
2025,10,MIA,BUF,50.5,43.0,0.0,0.0,1.3175,0.8354285714285714,0,1,1,0.0
2025,10,NYJ,CLE,37.5,47.0,0.0,1.0,0.0,0.0,1,0,1,1.0
2025,10,WAS,DET,49.5,66.0,0.0,0.0,0.0,1.124,0,0,0,1.0
2025,10,HOU,JAX,37.5,65.0,0.0,0.0,0.9502380952380952,0.9985714285714286,0,0,0,1.0
2025,10,SF,LA,49.5,68.0,1.0,0.0,0.685,0.0,1,0,1,1.0
2025,10,TB,NE,48.5,51.0,0.0,0.0,0.7716666666666666,0.0,0,0,0,1.0
2025,10,CAR,NO,38.5,24.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2025,10,CHI,NYG,45.5,44.0,0.0,0.0,1.2041666666666666,1.8607142857142858,0,1,1,0.0
2025,10,LAC,PIT,45.5,35.0,0.0,0.0,0.9585714285714285,0.4266666666666667,0,0,0,0.0
2025,10,GB,PHI,45.5,17.0,0.0,0.0,1.1708333333333334,0.39,0,0,0,0.0
2025,11,NE,NYJ,43.5,41.0,0.0,1.0,0.55875,0.19875,1,0,1,0.0
2025,11,CLE,BAL,37.5,39.0,0.0,0.0,0.48250000000000004,0.8200000000000001,0,0,0,1.0
2025,11,ATL,CAR,42.5,57.0,0.0,0.0,1.4439285714285715,1.2044444444444444,0,1,1,1.0
2025,11,MIN,CHI,47.5,36.0,0.0,0.0,0.87625,0.8775,0,0,0,0.0
2025,11,PIT,CIN,48.5,46.0,0.0,0.0,1.6966666666666668,1.0958333333333332,0,1,1,0.0
2025,11,PHI,DET,46.5,25.0,0.0,0.0,0.0,3.240666666666667,0,1,1,0.0
2025,11,NYG,GB,41.5,47.0,0.0,0.0,2.317222222222222,0.6533333333333333,0,1,1,1.0
2025,11,TEN,HOU,37.5,29.0,0.0,0.0,0.8185714285714286,0.9185714285714286,0,0,0,0.0
2025,11,DEN,KC,44.5,41.0,0.0,0.0,2.385873015873016,0.0,0,1,1,0.0
2025,11,JAX,LAC,43.5,41.0,0.0,0.0,0.9985714285714286,0.0,0,0,0,0.0
2025,11,LA,SEA,49.5,40.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2025,11,ARI,SF,48.5,63.0,1.0,0.0,2.8282142857142856,0.0,1,1,1,1.0
2025,11,BUF,TB,46.5,76.0,0.0,0.0,0.255,0.7716666666666666,0,0,0,1.0
2025,11,MIA,WAS,47.5,29.0,0.0,0.0,0.0,0.995,0,0,0,0.0
2025,11,LV,DAL,48.5,49.0,0.0,0.0,0.0,0.45125,0,0,0,1.0
2025,12,HOU,BUF,43.5,42.0,0.0,0.0,0.8763492063492063,0.0,0,0,0,0.0
2025,12,NO,ATL,41.5,34.0,0.0,1.0,0.0,1.3668571428571428,1,0,1,0.0
2025,12,LV,CLE,35.5,34.0,0.0,0.0,0.0,0.48250000000000004,0,0,0,0.0
2025,12,KC,IND,50.5,43.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2025,12,ARI,JAX,47.5,51.0,1.0,0.0,1.0325,0.5325,1,0,1,1.0
2025,12,GB,MIN,41.5,29.0,0.0,0.0,1.6411111111111112,0.0,0,0,0,0.0
2025,12,CIN,NE,50.5,46.0,0.0,0.0,1.5397619047619049,0.225,0,0,0,0.0
2025,12,DET,NYG,50.5,61.0,0.0,0.0,2.3106666666666666,1.7244444444444444,0,1,1,1.0
2025,12,BAL,NYJ,44.5,33.0,0.0,0.0,0.19333333333333333,0.0,0,0,0,0.0
2025,12,DAL,PHI,47.5,45.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2025,12,CHI,PIT,46.5,59.0,0.0,0.0,2.518472222222222,0.61,0,1,1,1.0
2025,12,TEN,SEA,41.5,54.0,0.0,0.0,0.8225714285714286,0.4577777777777778,0,0,0,1.0
2025,12,LA,TB,49.5,41.0,0.0,0.0,0.0,1.5029166666666667,0,0,0,0.0
2025,12,SF,CAR,48.5,29.0,0.0,0.0,0.7205,1.737888888888889,0,1,1,0.0
2025,13,BAL,CIN,52.5,46.0,0.0,1.0,0.3125,0.6333333333333333,1,0,1,0.0
2025,13,DET,GB,48.5,55.0,0.0,0.0,0.884,1.099,0,0,0,1.0
2025,13,DAL,KC,53.5,59.0,0.0,0.0,0.0,0.302,0,0,0,1.0
2025,13,PHI,CHI,43.5,39.0,0.0,0.0,0.0,2.7495833333333333,0,1,1,0.0
2025,13,TB,ARI,44.5,37.0,0.0,0.0,0.38166666666666665,1.005,0,0,0,0.0
2025,13,NYJ,ATL,38.5,51.0,0.0,1.0,0.71875,0.002857142857142857,1,0,1,1.0
2025,13,PIT,BUF,44.5,33.0,0.0,0.0,0.51,0.9222222222222223,0,0,0,0.0
2025,13,WAS,DEN,43.5,53.0,0.0,0.0,0.0,0.39285714285714285,0,0,0,1.0
2025,13,IND,HOU,44.5,36.0,0.0,0.0,0.0,0.007777777777777778,0,0,0,0.0
2025,13,TEN,JAX,42.5,28.0,0.0,0.0,1.1184444444444444,1.4125,0,1,1,0.0
2025,13,CAR,LA,44.5,59.0,0.0,0.0,1.9877272727272726,0.0,0,0,0,1.0
2025,13,LAC,LV,40.5,45.0,0.0,0.0,0.0,0.0,0,0,0,1.0
2025,13,SEA,MIN,42.5,26.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2025,13,MIA,NO,41.5,38.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2025,13,CLE,SF,35.5,34.0,0.0,0.0,0.6747222222222222,1.0920909090909092,0,0,0,0.0
2025,13,NE,NYG,46.5,48.0,0.0,0.0,0.004545454545454546,0.7244444444444444,0,0,0,1.0
2025,14,DET,DAL,55.5,74.0,0.0,0.0,0.884,0.728,0,0,0,1.0
2025,14,GB,CHI,44.5,49.0,0.0,1.0,1.0775555555555556,0.9383333333333332,1,1,1,1.0
2025,14,BUF,CIN,54.5,73.0,0.0,0.0,1.5694949494949495,0.6476190476190475,0,1,1,1.0
2025,14,LV,DEN,40.5,41.0,0.0,0.0,0.0,0.44181818181818183,0,0,0,1.0
2025,14,KC,HOU,41.5,30.0,0.0,0.0,0.302,0.14944444444444444,0,0,0,0.0
2025,14,JAX,IND,44.5,55.0,0.0,0.0,0.9981818181818182,1.3162500000000001,0,1,1,1.0
2025,14,ARI,LA,49.5,62.0,1.0,0.0,2.1975,0.55,1,1,1,1.0
2025,14,NYJ,MIA,41.5,44.0,0.0,0.0,1.65675,0.0,0,0,0,1.0
2025,14,TB,NO,41.5,44.0,1.0,0.0,0.0,0.9018181818181819,1,0,1,1.0
2025,14,BAL,PIT,43.5,49.0,0.0,0.0,0.7,1.1645454545454546,0,0,0,1.0
2025,14,ATL,SEA,44.5,46.0,1.0,0.0,0.4972727272727273,0.0,1,0,1,1.0
2025,14,CLE,TEN,33.5,60.0,0.0,0.0,0.1922222222222222,1.1144444444444443,0,0,0,1.0
2025,14,MIN,WAS,43.5,31.0,0.0,0.0,1.161919191919192,0.0,0,0,0,0.0
2025,14,LAC,PHI,41.5,41.0,0.0,0.0,0.0,0.8755555555555555,0,0,0,0.0
2025,15,TB,ATL,43.5,57.0,0.0,1.0,1.9233333333333333,0.0,1,0,1,1.0
2025,15,HOU,ARI,42.5,60.0,0.0,1.0,0.0,2.5708333333333333,1,1,1,1.0
2025,15,CIN,BAL,51.5,24.0,0.0,0.0,0.4733333333333334,0.0,0,0,0,0.0
2025,15,NE,BUF,49.5,66.0,0.0,0.0,0.0,0.0,0,0,0,1.0
2025,15,NO,CAR,41.5,37.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2025,15,CHI,CLE,38.5,34.0,0.0,0.0,0.675,1.0755555555555556,0,0,0,0.0
2025,15,LA,DET,54.5,75.0,0.0,0.0,0.0,2.4971313131313133,0,1,1,1.0
2025,15,DEN,GB,42.5,60.0,0.0,0.0,0.0,0.0,0,0,0,1.0
2025,15,SEA,IND,41.5,34.0,0.0,0.0,0.0,1.625,0,0,0,0.0
2025,15,KC,LAC,41.5,29.0,0.0,0.0,0.0,0.8444444444444446,0,0,0,0.0
2025,15,PHI,LV,37.5,31.0,0.0,0.0,0.8755555555555555,0.0,0,0,0,0.0
2025,15,DAL,MIN,47.5,60.0,0.0,0.0,0.0,0.0,0,0,0,1.0
2025,15,JAX,NYJ,40.5,68.0,0.0,0.0,0.0,0.7990909090909091,0,0,0,1.0
2025,15,SF,TEN,44.5,61.0,0.0,0.0,1.4195909090909091,0.85,0,1,1,1.0
2025,15,NYG,WAS,46.5,50.0,0.0,0.0,1.2344444444444445,0.46125,0,0,0,1.0
2025,15,PIT,MIA,42.5,43.0,0.0,0.0,1.1475,0.030000000000000002,0,0,0,1.0
2025,16,SEA,LA,42.5,75.0,0.0,1.0,0.0,0.0,1,0,1,1.0
2025,16,CHI,GB,45.5,38.0,1.0,0.0,0.266,0.0,1,0,1,0.0
2025,16,WAS,PHI,43.5,47.0,0.0,0.0,0.38833333333333336,0.8755555555555555,0,0,0,1.0
2025,16,ARI,ATL,48.5,45.0,0.0,0.0,1.8711666666666666,0.9918181818181818,0,1,1,0.0
2025,16,CLE,BUF,41.5,43.0,0.0,0.0,0.8833333333333333,0.3244444444444444,0,0,0,1.0
2025,16,MIA,CIN,48.5,66.0,0.0,0.0,0.9569230769230769,0.6746153846153846,0,0,0,1.0
2025,16,DEN,JAX,46.5,54.0,0.0,0.0,0.5790598290598291,0.23,0,0,0,1.0
2025,16,TEN,KC,37.5,35.0,0.0,1.0,1.794230769230769,1.8118589743589744,1,1,1,0.0
2025,16,DAL,LAC,50.5,51.0,0.0,0.0,0.9372727272727274,0.48599999999999993,0,0,0,1.0
2025,16,HOU,LV,39.5,44.0,0.0,0.0,0.0,0.0,0,0,0,1.0
2025,16,NYG,MIN,41.5,29.0,0.0,0.0,1.1494444444444445,0.5292307692307692,0,0,0,0.0
2025,16,BAL,NE,48.5,52.0,0.0,0.0,1.3690909090909091,0.9766666666666667,0,1,1,1.0
2025,16,NO,NYJ,39.5,35.0,0.0,0.0,0.0,0.6799999999999999,0,0,0,0.0
2025,16,DET,PIT,52.5,53.0,0.0,0.0,0.884,1.7608333333333333,0,1,1,1.0
2025,16,CAR,TB,44.5,43.0,0.0,0.0,1.5688636363636363,0.0,0,0,0,0.0
2025,16,IND,SF,46.5,75.0,0.0,1.0,1.0095833333333333,0.9041666666666667,1,0,1,1.0
2025,17,WAS,DAL,50.5,53.0,0.0,0.0,0.6270879120879121,0.7,0,0,0,1.0
2025,17,KC,DEN,37.5,33.0,0.0,0.0,0.0,0.5701587301587302,0,0,0,0.0
2025,17,MIN,DET,45.5,33.0,0.0,0.0,0.0,0.2558333333333333,0,0,0,0.0
2025,17,GB,BAL,38.5,65.0,0.0,0.0,0.004285714285714286,0.3125,0,0,0,1.0
2025,17,LAC,HOU,40.5,36.0,0.0,0.0,0.8438571428571428,0.20969696969696972,0,0,0,0.0
2025,17,CIN,ARI,52.5,51.0,0.0,0.0,0.6746153846153846,1.2196153846153845,0,0,0,0.0
2025,17,SF,CHI,51.5,80.0,0.0,1.0,0.9041666666666667,0.48928571428571427,1,0,1,1.0
2025,17,IND,JAX,48.5,40.0,0.0,0.0,1.0540404040404039,1.029090909090909,0,1,1,0.0
2025,17,NYJ,NE,42.5,52.0,0.0,1.0,1.4096753246753246,2.7963479853479853,1,1,1,1.0
2025,17,TEN,NO,39.5,60.0,0.0,0.0,1.0288461538461537,0.7128571428571429,0,0,0,1.0
2025,17,LV,NYG,40.5,44.0,0.0,0.0,0.9428571428571428,1.1939285714285712,0,1,1,1.0
2025,17,BUF,PHI,45.5,25.0,0.0,0.0,1.6509090909090909,0.6511111111111112,0,1,1,0.0
2025,17,CLE,PIT,35.5,19.0,0.0,1.0,0.0,1.6375,1,0,1,0.0
2025,17,CAR,SEA,42.5,37.0,0.0,0.0,1.5688636363636363,0.985,0,1,1,0.0
2025,17,MIA,TB,44.5,37.0,0.0,0.0,1.2546153846153847,1.1485714285714286,0,1,1,0.0
2025,17,ATL,LA,48.5,51.0,0.0,1.0,1.3923181818181818,0.2492857142857143,1,0,1,1.0
2025,18,TB,CAR,43.5,30.0,0.0,0.0,1.1908791208791207,0.19846153846153847,0,0,0,0.0
2025,18,SF,SEA,47.5,16.0,0.0,0.0,0.0,0.985,0,0,0,0.0
2025,18,LA,ARI,49.5,57.0,0.0,0.0,1.2492857142857143,0.0,0,0,0,1.0
2025,18,PIT,BAL,41.5,50.0,0.0,0.0,0.0,0.0,0,0,0,1.0
2025,18,CIN,CLE,47.5,38.0,0.0,0.0,0.9561538461538461,0.9666666666666667,0,0,0,0.0
2025,18,NYG,DAL,50.5,51.0,0.0,0.0,2.234230769230769,1.4883333333333333,0,1,1,1.0
2025,18,CHI,DET,51.5,35.0,0.0,0.0,0.14,2.4149696969696968,0,1,1,0.0
2025,18,MIN,GB,37.5,19.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2025,18,HOU,IND,37.5,68.0,0.0,0.0,0.9956969696969696,0.91,0,0,0,1.0
2025,18,LV,KC,36.5,26.0,0.0,0.0,0.7314285714285714,0.0,0,0,0,0.0
2025,18,DEN,LAC,37.5,22.0,0.0,0.0,0.5701587301587302,0.9950000000000001,0,0,0,0.0
2025,18,NE,MIA,44.5,48.0,0.0,0.0,2.140347985347985,0.9569230769230769,0,1,1,1.0
2025,18,ATL,NO,43.5,36.0,0.0,1.0,1.2695634920634922,1.3855238095238094,1,1,1,0.0
2025,18,BUF,NYJ,39.5,43.0,0.0,0.0,2.223737373737374,1.7549047619047617,0,1,1,1.0
2025,18,JAX,TEN,46.5,48.0,0.0,0.0,0.0,3.012090909090909,0,1,1,1.0
2025,18,PHI,WAS,38.5,41.0,0.0,0.0,2.529565656565657,0.0,0,1,1,1.0
